;date;time;weekday;pedestrians count;temperature in ºc;weather condition;holiday;school holiday;months;hour
12180;2019-09-21;15:00:00;Saturday;11261;23.0;clear-day;0;0;09;15
12181;2019-09-21;16:00:00;Saturday;11202;24.0;clear-day;0;0;09;16
12182;2019-09-21;17:00:00;Saturday;10529;25.0;clear-day;0;0;09;17
12183;2019-09-21;18:00:00;Saturday;9648;25.0;clear-day;0;0;09;18
12184;2019-09-21;19:00:00;Saturday;7653;23.0;clear-day;0;0;09;19
12185;2019-09-21;20:00:00;Saturday;3922;21.0;clear-night;0;0;09;20
12186;2019-09-21;21:00:00;Saturday;1592;19.0;clear-night;0;0;09;21
12187;2019-09-21;22:00:00;Saturday;1034;19.0;clear-night;0;0;09;22
12188;2019-09-21;23:00:00;Saturday;719;17.0;clear-night;0;0;09;23
12189;2019-09-22;00:00:00;Sunday;384;14.0;clear-night;0;0;09;00
12190;2019-09-22;01:00:00;Sunday;222;14.0;clear-night;0;0;09;01
12191;2019-09-22;02:00:00;Sunday;170;14.0;clear-night;0;0;09;02
12192;2019-09-22;03:00:00;Sunday;116;13.0;clear-night;0;0;09;03
12193;2019-09-22;04:00:00;Sunday;94;10.0;clear-night;0;0;09;04
12194;2019-09-22;05:00:00;Sunday;90;15.0;clear-night;0;0;09;05
12195;2019-09-22;06:00:00;Sunday;43;14.0;clear-night;0;0;09;06
12196;2019-09-22;07:00:00;Sunday;98;14.0;clear-night;0;0;09;07
12197;2019-09-22;08:00:00;Sunday;154;15.0;partly-cloudy-day;0;0;09;08
12198;2019-09-22;09:00:00;Sunday;298;16.0;partly-cloudy-day;0;0;09;09
12199;2019-09-22;10:00:00;Sunday;431;18.0;partly-cloudy-day;0;0;09;10
12200;2019-09-22;11:00:00;Sunday;802;21.0;partly-cloudy-day;0;0;09;11
12201;2019-09-22;12:00:00;Sunday;1142;22.0;partly-cloudy-day;0;0;09;12
12202;2019-09-22;13:00:00;Sunday;1520;24.0;partly-cloudy-day;0;0;09;13
12203;2019-09-22;14:00:00;Sunday;1814;26.0;partly-cloudy-day;0;0;09;14
12204;2019-09-22;15:00:00;Sunday;1850;27.0;partly-cloudy-day;0;0;09;15
12205;2019-09-22;16:00:00;Sunday;2081;27.0;partly-cloudy-day;0;0;09;16
12206;2019-09-22;17:00:00;Sunday;1838;26.0;partly-cloudy-day;0;0;09;17
12207;2019-09-22;18:00:00;Sunday;1595;25.0;partly-cloudy-day;0;0;09;18
12208;2019-09-22;19:00:00;Sunday;1299;24.0;fog;0;0;09;19
12209;2019-09-22;20:00:00;Sunday;869;24.0;fog;0;0;09;20
12210;2019-09-22;21:00:00;Sunday;625;22.0;partly-cloudy-night;0;0;09;21
12211;2019-09-22;22:00:00;Sunday;319;22.0;partly-cloudy-night;0;0;09;22
12212;2019-09-22;23:00:00;Sunday;177;19.0;cloudy;0;0;09;23
12213;2019-09-23;00:00:00;Monday;73;18.0;rain;0;0;09;00
12214;2019-09-23;01:00:00;Monday;28;17.0;rain;0;0;09;01
12215;2019-09-23;02:00:00;Monday;15;16.0;rain;0;0;09;02
12216;2019-09-23;03:00:00;Monday;11;16.0;rain;0;0;09;03
12217;2019-09-23;04:00:00;Monday;21;16.0;rain;0;0;09;04
12218;2019-09-23;05:00:00;Monday;59;16.0;rain;0;0;09;05
12219;2019-09-23;06:00:00;Monday;223;15.0;rain;0;0;09;06
12220;2019-09-23;07:00:00;Monday;441;15.0;rain;0;0;09;07
12221;2019-09-23;08:00:00;Monday;1011;15.0;rain;0;0;09;08
12222;2019-09-23;09:00:00;Monday;1511;15.0;rain;0;0;09;09
12223;2019-09-23;10:00:00;Monday;2358;15.0;partly-cloudy-day;0;0;09;10
12224;2019-09-23;11:00:00;Monday;3824;16.0;partly-cloudy-day;0;0;09;11
12225;2019-09-23;12:00:00;Monday;4829;17.0;partly-cloudy-day;0;0;09;12
12226;2019-09-23;13:00:00;Monday;5533;19.0;partly-cloudy-day;0;0;09;13
12227;2019-09-23;14:00:00;Monday;5218;19.0;partly-cloudy-day;0;0;09;14
12228;2019-09-23;15:00:00;Monday;5739;20.0;partly-cloudy-day;0;0;09;15
12229;2019-09-23;16:00:00;Monday;5765;20.0;partly-cloudy-day;0;0;09;16
12230;2019-09-23;17:00:00;Monday;6067;20.0;partly-cloudy-day;0;0;09;17
12231;2019-09-23;18:00:00;Monday;5391;20.0;partly-cloudy-day;0;0;09;18
12232;2019-09-23;19:00:00;Monday;3898;18.0;partly-cloudy-day;0;0;09;19
12233;2019-09-23;20:00:00;Monday;1906;17.0;partly-cloudy-night;0;0;09;20
12234;2019-09-23;21:00:00;Monday;731;17.0;partly-cloudy-night;0;0;09;21
12235;2019-09-23;22:00:00;Monday;400;16.0;partly-cloudy-night;0;0;09;22
12236;2019-09-23;23:00:00;Monday;207;15.0;partly-cloudy-night;0;0;09;23
12237;2019-09-24;00:00:00;Tuesday;80;15.0;partly-cloudy-night;0;0;09;00
12238;2019-09-24;01:00:00;Tuesday;51;15.0;partly-cloudy-night;0;0;09;01
12239;2019-09-24;02:00:00;Tuesday;27;13.0;partly-cloudy-night;0;0;09;02
12240;2019-09-24;03:00:00;Tuesday;15;14.0;partly-cloudy-night;0;0;09;03
12241;2019-09-24;04:00:00;Tuesday;22;13.0;partly-cloudy-night;0;0;09;04
12242;2019-09-24;05:00:00;Tuesday;65;13.0;partly-cloudy-night;0;0;09;05
12243;2019-09-24;06:00:00;Tuesday;214;13.0;partly-cloudy-night;0;0;09;06
12244;2019-09-24;07:00:00;Tuesday;550;13.0;partly-cloudy-night;0;0;09;07
12245;2019-09-24;08:00:00;Tuesday;925;13.0;partly-cloudy-day;0;0;09;08
12246;2019-09-24;09:00:00;Tuesday;1736;14.0;partly-cloudy-day;0;0;09;09
12247;2019-09-24;10:00:00;Tuesday;2617;15.0;partly-cloudy-day;0;0;09;10
12248;2019-09-24;11:00:00;Tuesday;3996;17.0;partly-cloudy-day;0;0;09;11
12249;2019-09-24;12:00:00;Tuesday;4731;18.0;partly-cloudy-day;0;0;09;12
12250;2019-09-24;13:00:00;Tuesday;5631;19.0;partly-cloudy-day;0;0;09;13
12251;2019-09-24;14:00:00;Tuesday;5470;19.0;partly-cloudy-day;0;0;09;14
12252;2019-09-24;15:00:00;Tuesday;5518;19.0;partly-cloudy-day;0;0;09;15
12253;2019-09-24;16:00:00;Tuesday;5796;18.0;partly-cloudy-day;0;0;09;16
12254;2019-09-24;17:00:00;Tuesday;5909;19.0;partly-cloudy-day;0;0;09;17
12255;2019-09-24;18:00:00;Tuesday;4417;18.0;partly-cloudy-day;0;0;09;18
12256;2019-09-24;19:00:00;Tuesday;3276;16.0;rain;0;0;09;19
12257;2019-09-24;20:00:00;Tuesday;1409;15.0;rain;0;0;09;20
12258;2019-09-24;21:00:00;Tuesday;509;15.0;rain;0;0;09;21
12259;2019-09-24;22:00:00;Tuesday;236;14.0;rain;0;0;09;22
12260;2019-09-24;23:00:00;Tuesday;162;14.0;rain;0;0;09;23
12261;2019-09-25;00:00:00;Wednesday;53;14.0;rain;0;0;09;00
12262;2019-09-25;01:00:00;Wednesday;30;14.0;fog;0;0;09;01
12263;2019-09-25;02:00:00;Wednesday;29;14.0;partly-cloudy-night;0;0;09;02
12264;2019-09-25;03:00:00;Wednesday;21;14.0;partly-cloudy-night;0;0;09;03
12265;2019-09-25;04:00:00;Wednesday;39;14.0;partly-cloudy-night;0;0;09;04
12266;2019-09-25;05:00:00;Wednesday;58;14.0;partly-cloudy-night;0;0;09;05
12267;2019-09-25;06:00:00;Wednesday;202;14.0;partly-cloudy-night;0;0;09;06
12268;2019-09-25;07:00:00;Wednesday;492;14.0;partly-cloudy-night;0;0;09;07
12269;2019-09-25;08:00:00;Wednesday;992;14.0;partly-cloudy-day;0;0;09;08
12270;2019-09-25;09:00:00;Wednesday;1566;15.0;partly-cloudy-day;0;0;09;09
12271;2019-09-25;10:00:00;Wednesday;2539;15.0;partly-cloudy-day;0;0;09;10
12272;2019-09-25;11:00:00;Wednesday;3667;16.0;partly-cloudy-day;0;0;09;11
12273;2019-09-25;12:00:00;Wednesday;5024;17.0;partly-cloudy-day;0;0;09;12
12274;2019-09-25;13:00:00;Wednesday;5362;18.0;partly-cloudy-day;0;0;09;13
12275;2019-09-25;14:00:00;Wednesday;5302;19.0;partly-cloudy-day;0;0;09;14
12276;2019-09-25;15:00:00;Wednesday;5583;19.0;partly-cloudy-day;0;0;09;15
12277;2019-09-25;16:00:00;Wednesday;5819;18.0;partly-cloudy-day;0;0;09;16
12278;2019-09-25;17:00:00;Wednesday;5705;19.0;partly-cloudy-day;0;0;09;17
12279;2019-09-25;18:00:00;Wednesday;5370;18.0;partly-cloudy-day;0;0;09;18
12280;2019-09-25;19:00:00;Wednesday;3710;17.0;partly-cloudy-day;0;0;09;19
12281;2019-09-25;20:00:00;Wednesday;1758;17.0;partly-cloudy-night;0;0;09;20
12282;2019-09-25;21:00:00;Wednesday;739;17.0;partly-cloudy-night;0;0;09;21
12283;2019-09-25;22:00:00;Wednesday;517;16.0;partly-cloudy-night;0;0;09;22
12284;2019-09-25;23:00:00;Wednesday;243;16.0;partly-cloudy-night;0;0;09;23
12285;2019-09-26;00:00:00;Thursday;95;16.0;partly-cloudy-night;0;0;09;00
12286;2019-09-26;01:00:00;Thursday;65;16.0;partly-cloudy-night;0;0;09;01
12287;2019-09-26;02:00:00;Thursday;64;16.0;partly-cloudy-night;0;0;09;02
12288;2019-09-26;03:00:00;Thursday;33;16.0;partly-cloudy-night;0;0;09;03
12289;2019-09-26;04:00:00;Thursday;45;16.0;partly-cloudy-night;0;0;09;04
12290;2019-09-26;05:00:00;Thursday;70;16.0;partly-cloudy-night;0;0;09;05
12291;2019-09-26;06:00:00;Thursday;207;15.0;partly-cloudy-night;0;0;09;06
12292;2019-09-26;07:00:00;Thursday;572;15.0;partly-cloudy-night;0;0;09;07
12293;2019-09-26;08:00:00;Thursday;818;15.0;partly-cloudy-day;0;0;09;08
12294;2019-09-26;09:00:00;Thursday;1302;15.0;partly-cloudy-day;0;0;09;09
12295;2019-09-26;10:00:00;Thursday;1754;16.0;partly-cloudy-day;0;0;09;10
12296;2019-09-26;11:00:00;Thursday;3585;16.0;partly-cloudy-day;0;0;09;11
12297;2019-09-26;12:00:00;Thursday;3361;17.0;rain;0;0;09;12
12298;2019-09-26;13:00:00;Thursday;4258;17.0;rain;0;0;09;13
12299;2019-09-26;14:00:00;Thursday;3574;17.0;rain;0;0;09;14
12300;2019-09-26;15:00:00;Thursday;3730;17.0;rain;0;0;09;15
12301;2019-09-26;16:00:00;Thursday;4975;18.0;rain;0;0;09;16
12302;2019-09-26;17:00:00;Thursday;5449;18.0;partly-cloudy-day;0;0;09;17
12303;2019-09-26;18:00:00;Thursday;4302;18.0;partly-cloudy-day;0;0;09;18
12304;2019-09-26;19:00:00;Thursday;3837;19.0;rain;0;0;09;19
12305;2019-09-26;20:00:00;Thursday;1584;18.0;rain;0;0;09;20
12306;2019-09-26;21:00:00;Thursday;690;18.0;rain;0;0;09;21
12307;2019-09-26;22:00:00;Thursday;439;18.0;rain;0;0;09;22
12308;2019-09-26;23:00:00;Thursday;203;18.0;rain;0;0;09;23
12309;2019-09-27;00:00:00;Friday;119;18.0;rain;0;0;09;00
12310;2019-09-27;01:00:00;Friday;68;17.0;rain;0;0;09;01
12311;2019-09-27;02:00:00;Friday;43;16.0;rain;0;0;09;02
12312;2019-09-27;03:00:00;Friday;20;14.0;rain;0;0;09;03
12313;2019-09-27;04:00:00;Friday;17;14.0;rain;0;0;09;04
12314;2019-09-27;05:00:00;Friday;58;14.0;rain;0;0;09;05
12315;2019-09-27;06:00:00;Friday;250;14.0;rain;0;0;09;06
12316;2019-09-27;07:00:00;Friday;568;14.0;rain;0;0;09;07
12317;2019-09-27;08:00:00;Friday;1004;14.0;partly-cloudy-day;0;0;09;08
12318;2019-09-27;09:00:00;Friday;1620;14.0;partly-cloudy-day;0;0;09;09
12319;2019-09-27;10:00:00;Friday;2974;15.0;partly-cloudy-day;0;0;09;10
12320;2019-09-27;11:00:00;Friday;4389;17.0;partly-cloudy-day;0;0;09;11
12321;2019-09-27;12:00:00;Friday;5566;18.0;partly-cloudy-day;0;0;09;12
12322;2019-09-27;13:00:00;Friday;6412;19.0;partly-cloudy-day;0;0;09;13
12323;2019-09-27;14:00:00;Friday;6405;20.0;partly-cloudy-day;0;0;09;14
12324;2019-09-27;15:00:00;Friday;7013;20.0;partly-cloudy-day;0;0;09;15
12325;2019-09-27;16:00:00;Friday;7906;20.0;partly-cloudy-day;0;0;09;16
12326;2019-09-27;17:00:00;Friday;7765;20.0;partly-cloudy-day;0;0;09;17
12327;2019-09-27;18:00:00;Friday;7370;20.0;partly-cloudy-day;0;0;09;18
12328;2019-09-27;19:00:00;Friday;5708;19.0;partly-cloudy-day;0;0;09;19
12329;2019-09-27;20:00:00;Friday;2612;18.0;partly-cloudy-night;0;0;09;20
12330;2019-09-27;21:00:00;Friday;1266;17.0;partly-cloudy-night;0;0;09;21
12331;2019-09-27;22:00:00;Friday;955;16.0;partly-cloudy-night;0;0;09;22
12332;2019-09-27;23:00:00;Friday;590;16.0;partly-cloudy-night;0;0;09;23
12333;2019-09-28;00:00:00;Saturday;419;15.0;partly-cloudy-night;0;0;09;00
12334;2019-09-28;01:00:00;Saturday;242;16.0;partly-cloudy-night;0;0;09;01
12335;2019-09-28;02:00:00;Saturday;236;16.0;partly-cloudy-night;0;0;09;02
12336;2019-09-28;03:00:00;Saturday;100;15.0;partly-cloudy-night;0;0;09;03
12337;2019-09-28;04:00:00;Saturday;78;15.0;partly-cloudy-night;0;0;09;04
12338;2019-09-28;05:00:00;Saturday;74;15.0;partly-cloudy-night;0;0;09;05
12339;2019-09-28;06:00:00;Saturday;101;15.0;partly-cloudy-night;0;0;09;06
12340;2019-09-28;07:00:00;Saturday;121;14.0;partly-cloudy-night;0;0;09;07
12341;2019-09-28;08:00:00;Saturday;308;15.0;partly-cloudy-day;0;0;09;08
12342;2019-09-28;09:00:00;Saturday;1203;14.0;partly-cloudy-day;0;0;09;09
12343;2019-09-28;10:00:00;Saturday;3111;15.0;partly-cloudy-day;0;0;09;10
12344;2019-09-28;11:00:00;Saturday;5816;16.0;partly-cloudy-day;0;0;09;11
12345;2019-09-28;12:00:00;Saturday;8310;16.0;partly-cloudy-day;0;0;09;12
12346;2019-09-28;13:00:00;Saturday;10022;18.0;partly-cloudy-day;0;0;09;13
12347;2019-09-28;14:00:00;Saturday;10866;18.0;partly-cloudy-day;0;0;09;14
12348;2019-09-28;15:00:00;Saturday;12435;18.0;partly-cloudy-day;0;0;09;15
12349;2019-09-28;16:00:00;Saturday;12026;18.0;partly-cloudy-day;0;0;09;16
12350;2019-09-28;17:00:00;Saturday;11303;18.0;partly-cloudy-day;0;0;09;17
12351;2019-09-28;18:00:00;Saturday;7215;17.0;partly-cloudy-day;0;0;09;18
12352;2019-09-28;19:00:00;Saturday;5239;17.0;partly-cloudy-day;0;0;09;19
12353;2019-09-28;20:00:00;Saturday;2922;16.0;partly-cloudy-night;0;0;09;20
12354;2019-09-28;21:00:00;Saturday;1235;16.0;partly-cloudy-night;0;0;09;21
12355;2019-09-28;22:00:00;Saturday;845;16.0;partly-cloudy-night;0;0;09;22
12356;2019-09-28;23:00:00;Saturday;638;15.0;partly-cloudy-night;0;0;09;23
12357;2019-09-29;00:00:00;Sunday;465;16.0;partly-cloudy-night;0;0;09;00
12358;2019-09-29;01:00:00;Sunday;335;16.0;partly-cloudy-night;0;0;09;01
12359;2019-09-29;02:00:00;Sunday;255;15.0;partly-cloudy-night;0;0;09;02
12360;2019-09-29;03:00:00;Sunday;118;15.0;partly-cloudy-night;0;0;09;03
12361;2019-09-29;04:00:00;Sunday;129;15.0;partly-cloudy-night;0;0;09;04
12362;2019-09-29;05:00:00;Sunday;80;15.0;partly-cloudy-night;0;0;09;05
12363;2019-09-29;06:00:00;Sunday;58;15.0;partly-cloudy-night;0;0;09;06
12364;2019-09-29;07:00:00;Sunday;73;15.0;partly-cloudy-night;0;0;09;07
12365;2019-09-29;08:00:00;Sunday;155;15.0;partly-cloudy-day;0;0;09;08
12366;2019-09-29;09:00:00;Sunday;278;16.0;partly-cloudy-day;0;0;09;09
12367;2019-09-29;10:00:00;Sunday;616;17.0;partly-cloudy-day;0;0;09;10
12368;2019-09-29;11:00:00;Sunday;693;17.0;partly-cloudy-day;0;0;09;11
12369;2019-09-29;12:00:00;Sunday;1001;16.0;partly-cloudy-day;0;0;09;12
12370;2019-09-29;13:00:00;Sunday;1557;17.0;partly-cloudy-day;0;0;09;13
12371;2019-09-29;14:00:00;Sunday;1633;17.0;partly-cloudy-day;0;0;09;14
12372;2019-09-29;15:00:00;Sunday;1916;17.0;partly-cloudy-day;0;0;09;15
12373;2019-09-29;16:00:00;Sunday;1940;18.0;partly-cloudy-day;0;0;09;16
12374;2019-09-29;17:00:00;Sunday;1556;18.0;partly-cloudy-day;0;0;09;17
12375;2019-09-29;18:00:00;Sunday;1127;19.0;partly-cloudy-day;0;0;09;18
12376;2019-09-29;19:00:00;Sunday;926;19.0;rain;0;0;09;19
12377;2019-09-29;20:00:00;Sunday;1122;19.0;rain;0;0;09;20
12378;2019-09-29;21:00:00;Sunday;474;18.0;rain;0;0;09;21
12379;2019-09-29;22:00:00;Sunday;195;18.0;rain;0;0;09;22
12380;2019-09-29;23:00:00;Sunday;123;17.0;rain;0;0;09;23
12381;2019-09-30;00:00:00;Monday;41;16.0;rain;0;0;09;00
12382;2019-09-30;01:00:00;Monday;42;16.0;partly-cloudy-night;0;0;09;01
12383;2019-09-30;02:00:00;Monday;32;15.0;rain;0;0;09;02
12384;2019-09-30;03:00:00;Monday;28;15.0;wind;0;0;09;03
12385;2019-09-30;04:00:00;Monday;35;14.0;partly-cloudy-night;0;0;09;04
12386;2019-09-30;05:00:00;Monday;88;14.0;partly-cloudy-night;0;0;09;05
12387;2019-09-30;06:00:00;Monday;245;14.0;partly-cloudy-night;0;0;09;06
12388;2019-09-30;07:00:00;Monday;462;13.0;partly-cloudy-night;0;0;09;07
12389;2019-09-30;08:00:00;Monday;1020;14.0;partly-cloudy-day;0;0;09;08
12390;2019-09-30;09:00:00;Monday;1606;14.0;partly-cloudy-day;0;0;09;09
12391;2019-09-30;10:00:00;Monday;2908;14.0;partly-cloudy-day;0;0;09;10
12392;2019-09-30;11:00:00;Monday;4362;15.0;partly-cloudy-day;0;0;09;11
12393;2019-09-30;12:00:00;Monday;5928;15.0;partly-cloudy-day;0;0;09;12
12394;2019-09-30;13:00:00;Monday;6603;16.0;partly-cloudy-day;0;0;09;13
12395;2019-09-30;14:00:00;Monday;6588;17.0;partly-cloudy-day;0;0;09;14
12396;2019-09-30;15:00:00;Monday;6914;17.0;partly-cloudy-day;0;0;09;15
12397;2019-09-30;16:00:00;Monday;6887;18.0;partly-cloudy-day;0;0;09;16
12398;2019-09-30;17:00:00;Monday;7338;17.0;partly-cloudy-day;0;0;09;17
12399;2019-09-30;18:00:00;Monday;6390;17.0;partly-cloudy-day;0;0;09;18
12400;2019-09-30;19:00:00;Monday;4672;17.0;partly-cloudy-day;0;0;09;19
12401;2019-09-30;20:00:00;Monday;1814;16.0;partly-cloudy-night;0;0;09;20
12402;2019-09-30;21:00:00;Monday;716;15.0;partly-cloudy-night;0;0;09;21
12403;2019-09-30;22:00:00;Monday;425;16.0;partly-cloudy-night;0;0;09;22
12404;2019-09-30;23:00:00;Monday;176;16.0;partly-cloudy-night;0;0;09;23
12405;2019-10-01;00:00:00;Tuesday;108;15.0;partly-cloudy-night;0;0;10;00
12406;2019-10-01;01:00:00;Tuesday;37;15.0;partly-cloudy-night;0;0;10;01
12407;2019-10-01;02:00:00;Tuesday;34;15.0;partly-cloudy-night;0;0;10;02
12408;2019-10-01;03:00:00;Tuesday;27;14.0;partly-cloudy-night;0;0;10;03
12409;2019-10-01;04:00:00;Tuesday;24;14.0;partly-cloudy-night;0;0;10;04
12410;2019-10-01;05:00:00;Tuesday;55;14.0;partly-cloudy-night;0;0;10;05
12411;2019-10-01;06:00:00;Tuesday;254;15.0;partly-cloudy-night;0;0;10;06
12412;2019-10-01;07:00:00;Tuesday;598;15.0;partly-cloudy-night;0;0;10;07
12413;2019-10-01;08:00:00;Tuesday;1063;16.0;partly-cloudy-day;0;0;10;08
12414;2019-10-01;09:00:00;Tuesday;1750;16.0;rain;0;0;10;09
12415;2019-10-01;10:00:00;Tuesday;1731;17.0;rain;0;0;10;10
12416;2019-10-01;11:00:00;Tuesday;3046;17.0;rain;0;0;10;11
12417;2019-10-01;12:00:00;Tuesday;4521;16.0;rain;0;0;10;12
12418;2019-10-01;13:00:00;Tuesday;4703;16.0;rain;0;0;10;13
12419;2019-10-01;14:00:00;Tuesday;3942;17.0;rain;0;0;10;14
12420;2019-10-01;15:00:00;Tuesday;4836;17.0;partly-cloudy-day;0;0;10;15
12421;2019-10-01;16:00:00;Tuesday;6119;16.0;partly-cloudy-day;0;0;10;16
12422;2019-10-01;17:00:00;Tuesday;6180;17.0;rain;0;0;10;17
12423;2019-10-01;18:00:00;Tuesday;5986;17.0;rain;0;0;10;18
12424;2019-10-01;19:00:00;Tuesday;4218;17.0;rain;0;0;10;19
12425;2019-10-01;20:00:00;Tuesday;1678;16.0;rain;0;0;10;20
12426;2019-10-01;21:00:00;Tuesday;683;16.0;rain;0;0;10;21
12427;2019-10-01;22:00:00;Tuesday;399;16.0;rain;0;0;10;22
12428;2019-10-01;23:00:00;Tuesday;158;15.0;rain;0;0;10;23
12429;2019-10-02;00:00:00;Wednesday;66;16.0;rain;0;0;10;00
12430;2019-10-02;01:00:00;Wednesday;38;16.0;rain;0;0;10;01
12431;2019-10-02;02:00:00;Wednesday;18;15.0;rain;0;0;10;02
12432;2019-10-02;03:00:00;Wednesday;30;14.0;rain;0;0;10;03
12433;2019-10-02;04:00:00;Wednesday;21;14.0;rain;0;0;10;04
12434;2019-10-02;05:00:00;Wednesday;75;12.0;rain;0;0;10;05
12435;2019-10-02;06:00:00;Wednesday;166;11.0;rain;0;0;10;06
12436;2019-10-02;07:00:00;Wednesday;506;10.0;rain;0;0;10;07
12437;2019-10-02;08:00:00;Wednesday;1027;10.0;partly-cloudy-day;0;0;10;08
12438;2019-10-02;09:00:00;Wednesday;1590;10.0;partly-cloudy-day;0;0;10;09
12439;2019-10-02;10:00:00;Wednesday;2745;11.0;partly-cloudy-day;0;0;10;10
12440;2019-10-02;11:00:00;Wednesday;4418;12.0;partly-cloudy-day;0;0;10;11
12441;2019-10-02;12:00:00;Wednesday;5728;13.0;partly-cloudy-day;0;0;10;12
12442;2019-10-02;13:00:00;Wednesday;6590;14.0;partly-cloudy-day;0;0;10;13
12443;2019-10-02;14:00:00;Wednesday;6350;14.0;partly-cloudy-day;0;0;10;14
12444;2019-10-02;15:00:00;Wednesday;6912;13.0;partly-cloudy-day;0;0;10;15
12445;2019-10-02;16:00:00;Wednesday;6919;13.0;partly-cloudy-day;0;0;10;16
12446;2019-10-02;17:00:00;Wednesday;7362;13.0;partly-cloudy-day;0;0;10;17
12447;2019-10-02;18:00:00;Wednesday;6736;12.0;partly-cloudy-day;0;0;10;18
12448;2019-10-02;19:00:00;Wednesday;5098;11.0;partly-cloudy-day;0;0;10;19
12449;2019-10-02;20:00:00;Wednesday;2188;10.0;partly-cloudy-night;0;0;10;20
12450;2019-10-02;21:00:00;Wednesday;997;9.0;partly-cloudy-night;0;0;10;21
12451;2019-10-02;22:00:00;Wednesday;609;9.0;partly-cloudy-night;0;0;10;22
12452;2019-10-02;23:00:00;Wednesday;457;9.0;partly-cloudy-night;0;0;10;23
12453;2019-10-03;00:00:00;Thursday;330;9.0;partly-cloudy-night;1;0;10;00
12454;2019-10-03;01:00:00;Thursday;138;10.0;partly-cloudy-night;1;0;10;01
12455;2019-10-03;02:00:00;Thursday;95;9.0;partly-cloudy-night;1;0;10;02
12456;2019-10-03;03:00:00;Thursday;104;9.0;partly-cloudy-night;1;0;10;03
12457;2019-10-03;04:00:00;Thursday;63;9.0;partly-cloudy-night;1;0;10;04
12458;2019-10-03;05:00:00;Thursday;72;8.0;partly-cloudy-night;1;0;10;05
12459;2019-10-03;06:00:00;Thursday;60;8.0;partly-cloudy-night;1;0;10;06
12460;2019-10-03;07:00:00;Thursday;77;8.0;partly-cloudy-night;1;0;10;07
12461;2019-10-03;08:00:00;Thursday;146;8.0;partly-cloudy-day;1;0;10;08
12462;2019-10-03;09:00:00;Thursday;300;9.0;partly-cloudy-day;1;0;10;09
12463;2019-10-03;10:00:00;Thursday;565;10.0;partly-cloudy-day;1;0;10;10
12464;2019-10-03;11:00:00;Thursday;859;11.0;partly-cloudy-day;1;0;10;11
12465;2019-10-03;12:00:00;Thursday;1259;12.0;partly-cloudy-day;1;0;10;12
12466;2019-10-03;13:00:00;Thursday;1385;13.0;partly-cloudy-day;1;0;10;13
12467;2019-10-03;14:00:00;Thursday;2121;12.0;partly-cloudy-day;1;0;10;14
12468;2019-10-03;15:00:00;Thursday;2114;13.0;partly-cloudy-day;1;0;10;15
12469;2019-10-03;16:00:00;Thursday;2375;13.0;partly-cloudy-day;1;0;10;16
12470;2019-10-03;17:00:00;Thursday;2105;13.0;partly-cloudy-day;1;0;10;17
12471;2019-10-03;18:00:00;Thursday;1803;13.0;partly-cloudy-day;1;0;10;18
12472;2019-10-03;19:00:00;Thursday;1181;13.0;partly-cloudy-day;1;0;10;19
12473;2019-10-03;20:00:00;Thursday;704;13.0;partly-cloudy-night;1;0;10;20
12474;2019-10-03;21:00:00;Thursday;553;12.0;partly-cloudy-night;1;0;10;21
12475;2019-10-03;22:00:00;Thursday;378;11.0;partly-cloudy-night;1;0;10;22
12476;2019-10-03;23:00:00;Thursday;201;11.0;partly-cloudy-night;1;0;10;23
12477;2019-10-04;00:00:00;Friday;111;11.0;partly-cloudy-night;0;0;10;00
12478;2019-10-04;01:00:00;Friday;61;11.0;partly-cloudy-night;0;0;10;01
12479;2019-10-04;02:00:00;Friday;37;11.0;partly-cloudy-night;0;0;10;02
12480;2019-10-04;03:00:00;Friday;34;10.0;partly-cloudy-night;0;0;10;03
12481;2019-10-04;04:00:00;Friday;45;10.0;partly-cloudy-night;0;0;10;04
12482;2019-10-04;05:00:00;Friday;80;10.0;partly-cloudy-night;0;0;10;05
12483;2019-10-04;06:00:00;Friday;168;10.0;partly-cloudy-night;0;0;10;06
12484;2019-10-04;07:00:00;Friday;414;10.0;partly-cloudy-night;0;0;10;07
12485;2019-10-04;08:00:00;Friday;835;10.0;partly-cloudy-day;0;0;10;08
12486;2019-10-04;09:00:00;Friday;1193;10.0;partly-cloudy-day;0;0;10;09
12487;2019-10-04;10:00:00;Friday;2223;9.0;rain;0;0;10;10
12488;2019-10-04;11:00:00;Friday;3862;9.0;rain;0;0;10;11
12489;2019-10-04;12:00:00;Friday;5680;10.0;rain;0;0;10;12
12490;2019-10-04;13:00:00;Friday;9147;11.0;rain;0;0;10;13
12491;2019-10-04;14:00:00;Friday;10116;12.0;partly-cloudy-day;0;0;10;14
12492;2019-10-04;15:00:00;Friday;9473;13.0;partly-cloudy-day;0;0;10;15
12493;2019-10-04;16:00:00;Friday;8833;13.0;cloudy;0;0;10;16
12494;2019-10-04;17:00:00;Friday;8493;14.0;rain;0;0;10;17
12495;2019-10-04;18:00:00;Friday;8276;13.0;rain;0;0;10;18
12496;2019-10-04;19:00:00;Friday;6581;13.0;rain;0;0;10;19
12497;2019-10-04;20:00:00;Friday;3066;13.0;rain;0;0;10;20
12498;2019-10-04;21:00:00;Friday;1175;13.0;partly-cloudy-night;0;0;10;21
12499;2019-10-04;22:00:00;Friday;719;13.0;partly-cloudy-night;0;0;10;22
